id_year;name;id_team;name;type;minutes;id_answer;inserted;correct;id_task;score;category
5;2012;360;nechci-uvést;logical;280;7637;2012-12-01 19:40:13;TRUE;98;982;other
5;2012;347;Kapela pamětníků;idea;280;7638;2012-12-01 19:40:26;FALSE;101;0;other
5;2012;323;Lišky ve vaně;programming;280;7639;2012-12-01 19:40:26;TRUE;93;954;college
5;2012;361;No Chance;programming;280;7640;2012-12-01 19:40:29;FALSE;104;0;college
5;2012;399;Laserová Prasátka;logical;280;7641;2012-12-01 19:40:46;FALSE;106;0;high_school
5;2012;348;Chróúst?!;logical;281;7642;2012-12-01 19:41:03;FALSE;106;0;college
5;2012;405;Dostál;logical;281;7643;2012-12-01 19:41:04;FALSE;106;0;other
5;2012;361;No Chance;programming;281;7644;2012-12-01 19:41:14;FALSE;104;0;college
5;2012;377;a spol.;logical;281;7645;2012-12-01 19:41:16;TRUE;106;955;other
5;2012;339;segmentation fault;programming;281;7646;2012-12-01 19:41:20;TRUE;103;996;other
5;2012;381;Diamhra;idea;281;7647;2012-12-01 19:41:21;TRUE;108;980;college
5;2012;419;zúfalci;programming;281;7648;2012-12-01 19:41:29;FALSE;103;0;other
5;2012;332;Stoosum;logical;281;7649;2012-12-01 19:41:33;TRUE;98;981;other
5;2012;382;Nejnekvazidiagonalizovávatelnější;idea;281;7650;2012-12-01 19:41:34;FALSE;101;0;college
5;2012;353;V.I.Peace;logical;281;7651;2012-12-01 19:41:39;FALSE;106;0;high_school
5;2012;336;Lososi na sněhu;logical;281;7652;2012-12-01 19:41:44;FALSE;106;0;other
5;2012;361;No Chance;programming;281;7653;2012-12-01 19:41:45;FALSE;104;0;college
5;2012;327;Sobí bratři;logical;281;7654;2012-12-01 19:41:57;FALSE;96;0;high_school
5;2012;365;para-N-methylaminoazobenzen;idea;282;7655;2012-12-01 19:42:00;TRUE;110;930;college
5;2012;331;Ešte sa dohodneme;logical;282;7656;2012-12-01 19:42:01;FALSE;106;0;college
5;2012;339;segmentation fault;logical;282;7657;2012-12-01 19:42:03;FALSE;106;0;other
5;2012;322;žufouni;idea;282;7658;2012-12-01 19:42:11;TRUE;100;966;other
5;2012;345;Bedrunky;idea;282;7659;2012-12-01 19:42:33;TRUE;110;929;other
5;2012;361;No Chance;programming;282;7660;2012-12-01 19:42:36;FALSE;104;0;college
5;2012;352;Haluzná megakombinácia;idea;282;7661;2012-12-01 19:42:55;TRUE;108;979;college
5;2012;324;Stěrači;logical;282;7662;2012-12-01 19:42:55;FALSE;106;0;high_school
5;2012;317;Tábor LO;programming;282;7663;2012-12-01 19:42:58;TRUE;94;982;high_school
5;2012;398;Tykve;logical;283;7664;2012-12-01 19:43:10;FALSE;106;0;other
5;2012;361;No Chance;programming;283;7665;2012-12-01 19:43:16;FALSE;104;0;college
5;2012;338;A - Team OKAPP;programming;283;7666;2012-12-01 19:43:20;TRUE;93;953;high_school
5;2012;347;Kapela pamětníků;idea;283;7667;2012-12-01 19:43:39;FALSE;101;0;other
5;2012;334;Holky z naší školky;logical;283;7668;2012-12-01 19:43:56;FALSE;106;0;college
5;2012;408;ROFLCOPTER!;logical;284;7669;2012-12-01 19:44:09;TRUE;97;916;other
5;2012;376;Zlobři;logical;284;7670;2012-12-01 19:44:21;FALSE;106;0;high_school
5;2012;361;No Chance;programming;284;7671;2012-12-01 19:44:21;FALSE;104;0;college
5;2012;416;Červený trpaslík;logical;284;7672;2012-12-01 19:44:25;FALSE;96;0;other
5;2012;385;Finální myšmaš;programming;284;7673;2012-12-01 19:44:36;FALSE;102;0;college
5;2012;417;Forever alone;logical;284;7674;2012-12-01 19:44:47;TRUE;107;916;college
5;2012;371;VYPLS;idea;284;7675;2012-12-01 19:44:53;TRUE;90;959;other
5;2012;361;No Chance;programming;285;7676;2012-12-01 19:45:01;FALSE;104;0;college
5;2012;338;A - Team OKAPP;programming;285;7677;2012-12-01 19:45:12;FALSE;85;0;high_school
5;2012;406;Acervus Aren;programming;285;7678;2012-12-01 19:45:17;FALSE;103;0;other
5;2012;361;No Chance;programming;285;7679;2012-12-01 19:45:45;FALSE;104;0;college
5;2012;406;Acervus Aren;logical;285;7680;2012-12-01 19:45:52;FALSE;96;0;other
5;2012;428;PLKH;logical;285;7681;2012-12-01 19:45:56;FALSE;106;0;other
5;2012;416;Červený trpaslík;logical;285;7682;2012-12-01 19:45:58;FALSE;96;0;other
5;2012;342;divize nulou;programming;286;7683;2012-12-01 19:46:11;TRUE;93;952;college
5;2012;385;Finální myšmaš;programming;286;7684;2012-12-01 19:46:16;TRUE;102;991;college
5;2012;348;Chróúst?!;idea;286;7685;2012-12-01 19:46:16;TRUE;101;976;college
5;2012;361;No Chance;programming;286;7686;2012-12-01 19:46:24;FALSE;104;0;college
5;2012;416;Červený trpaslík;logical;286;7687;2012-12-01 19:46:40;FALSE;106;0;other
5;2012;392;6c1533306803e108;logical;286;7688;2012-12-01 19:46:55;TRUE;105;974;college
5;2012;355;H;idea;287;7689;2012-12-01 19:47:05;TRUE;108;978;high_school
5;2012;416;Červený trpaslík;logical;287;7690;2012-12-01 19:47:18;FALSE;96;0;other
5;2012;394;Geek Squad;logical;287;7691;2012-12-01 19:47:18;TRUE;98;980;other
5;2012;326;Ideální make-up;logical;287;7692;2012-12-01 19:47:29;FALSE;96;0;college
5;2012;361;No Chance;programming;287;7693;2012-12-01 19:47:41;FALSE;104;0;college
5;2012;389;Tykadla;logical;287;7694;2012-12-01 19:47:44;TRUE;106;954;other
5;2012;359;Sloniky;logical;287;7695;2012-12-01 19:47:53;TRUE;98;979;other
5;2012;353;V.I.Peace;idea;287;7696;2012-12-01 19:47:53;TRUE;90;958;high_school
5;2012;347;Kapela pamětníků;logical;288;7697;2012-12-01 19:48:07;TRUE;96;961;other
5;2012;318;Supermuf;logical;288;7698;2012-12-01 19:48:15;TRUE;97;915;other
5;2012;387;Jahodaaa;logical;288;7699;2012-12-01 19:48:18;TRUE;105;973;college
5;2012;361;No Chance;programming;288;7700;2012-12-01 19:48:26;FALSE;104;0;college
5;2012;324;Stěrači;programming;288;7701;2012-12-01 19:48:30;FALSE;85;0;high_school
5;2012;411;Pomocná škola;logical;288;7702;2012-12-01 19:48:31;FALSE;96;0;other
5;2012;336;Lososi na sněhu;logical;288;7703;2012-12-01 19:48:36;TRUE;106;953;other
5;2012;326;Ideální make-up;logical;288;7704;2012-12-01 19:48:38;FALSE;96;0;college
5;2012;349;Tweety neni kura!;programming;288;7705;2012-12-01 19:48:40;TRUE;93;951;other
5;2012;423;Dreamteam GFXS;idea;288;7706;2012-12-01 19:48:57;FALSE;101;0;high_school
5;2012;411;Pomocná škola;programming;289;7707;2012-12-01 19:49:02;FALSE;103;0;other
5;2012;391;Haluzná letargia;idea;289;7708;2012-12-01 19:49:05;TRUE;109;995;other
5;2012;336;Lososi na sněhu;idea;289;7709;2012-12-01 19:49:06;TRUE;90;957;other
5;2012;406;Acervus Aren;logical;289;7710;2012-12-01 19:49:08;FALSE;96;0;other
5;2012;419;zúfalci;logical;289;7711;2012-12-01 19:49:22;TRUE;106;952;other
5;2012;382;Nejnekvazidiagonalizovávatelnější;logical;289;7712;2012-12-01 19:49:26;TRUE;106;951;college
5;2012;361;No Chance;programming;289;7713;2012-12-01 19:49:26;FALSE;104;0;college
5;2012;322;žufouni;idea;289;7714;2012-12-01 19:49:29;FALSE;101;0;other
5;2012;416;Červený trpaslík;logical;289;7715;2012-12-01 19:49:37;FALSE;106;0;other
5;2012;371;VYPLS;logical;289;7716;2012-12-01 19:49:49;FALSE;106;0;other
5;2012;394;Geek Squad;logical;289;7717;2012-12-01 19:49:57;FALSE;106;0;other
5;2012;361;No Chance;programming;290;7718;2012-12-01 19:50:04;FALSE;104;0;college
5;2012;350;voy-a-ger;programming;290;7719;2012-12-01 19:50:26;FALSE;103;0;college
5;2012;326;Ideální make-up;logical;290;7720;2012-12-01 19:50:40;FALSE;96;0;college
5;2012;386;Žabaryba;logical;290;7721;2012-12-01 19:50:42;TRUE;107;915;college
5;2012;428;PLKH;logical;290;7722;2012-12-01 19:50:43;FALSE;106;0;other
5;2012;352;Haluzná megakombinácia;idea;291;7723;2012-12-01 19:51:03;FALSE;100;0;college
5;2012;406;Acervus Aren;logical;291;7724;2012-12-01 19:51:28;FALSE;96;0;other
5;2012;399;Laserová Prasátka;logical;291;7725;2012-12-01 19:51:47;TRUE;106;950;high_school
5;2012;361;No Chance;programming;291;7726;2012-12-01 19:51:52;FALSE;104;0;college
5;2012;368;Error 37;idea;291;7727;2012-12-01 19:51:54;FALSE;91;0;other
5;2012;333;Night Wolves;logical;292;7728;2012-12-01 19:52:01;FALSE;106;0;other
5;2012;324;Stěrači;programming;292;7729;2012-12-01 19:52:13;FALSE;85;0;high_school
5;2012;352;Haluzná megakombinácia;idea;292;7730;2012-12-01 19:52:15;FALSE;100;0;college
5;2012;332;Stoosum;logical;292;7731;2012-12-01 19:52:18;FALSE;96;0;other
5;2012;339;segmentation fault;idea;292;7732;2012-12-01 19:52:22;FALSE;101;0;other
5;2012;338;A - Team OKAPP;programming;292;7733;2012-12-01 19:52:40;TRUE;85;923;high_school
5;2012;345;Bedrunky;logical;292;7734;2012-12-01 19:52:44;TRUE;107;914;other
5;2012;337;Přizdisráči;logical;292;7735;2012-12-01 19:52:51;TRUE;87;972;other
5;2012;384;Kajakteam;logical;293;7736;2012-12-01 19:53:03;FALSE;106;0;other
5;2012;402;Mme Petak's Lonely Hearts Club Band;idea;293;7737;2012-12-01 19:53:09;TRUE;109;994;college
5;2012;361;No Chance;programming;293;7738;2012-12-01 19:53:23;FALSE;104;0;college
5;2012;327;Sobí bratři;logical;293;7739;2012-12-01 19:53:32;FALSE;96;0;high_school
5;2012;374;Alea;logical;293;7740;2012-12-01 19:53:32;FALSE;96;0;high_school
5;2012;385;Finální myšmaš;logical;293;7741;2012-12-01 19:53:39;TRUE;106;949;college
5;2012;350;voy-a-ger;programming;293;7742;2012-12-01 19:53:40;FALSE;103;0;college
5;2012;324;Stěrači;programming;293;7743;2012-12-01 19:53:59;FALSE;86;0;high_school
5;2012;361;No Chance;programming;294;7744;2012-12-01 19:54:00;FALSE;104;0;college
5;2012;374;Alea;logical;294;7745;2012-12-01 19:54:27;FALSE;96;0;high_school
5;2012;419;zúfalci;logical;294;7746;2012-12-01 19:54:49;TRUE;105;972;other
5;2012;429;Jeníčci;programming;294;7747;2012-12-01 19:54:51;TRUE;93;950;other
5;2012;361;No Chance;programming;294;7748;2012-12-01 19:54:57;FALSE;104;0;college
5;2012;348;Chróúst?!;idea;294;7749;2012-12-01 19:54:58;FALSE;99;0;college
5;2012;321;Hlavy otevřené;idea;295;7750;2012-12-01 19:55:04;FALSE;100;0;high_school
5;2012;322;žufouni;logical;295;7751;2012-12-01 19:55:06;TRUE;105;971;other
5;2012;331;Ešte sa dohodneme;logical;295;7752;2012-12-01 19:55:09;TRUE;107;913;college
5;2012;324;Stěrači;logical;295;7753;2012-12-01 19:55:10;TRUE;105;970;high_school
5;2012;338;A - Team OKAPP;idea;295;7754;2012-12-01 19:55:12;FALSE;91;0;high_school
5;2012;413;Dríím Tíím;logical;295;7755;2012-12-01 19:55:16;TRUE;105;969;high_school
5;2012;324;Stěrači;programming;295;7756;2012-12-01 19:55:27;FALSE;85;0;high_school
5;2012;336;Lososi na sněhu;logical;295;7757;2012-12-01 19:55:28;FALSE;106;0;other
5;2012;327;Sobí bratři;idea;295;7758;2012-12-01 19:55:28;FALSE;100;0;high_school
5;2012;317;Tábor LO;idea;295;7759;2012-12-01 19:55:35;FALSE;100;0;high_school
5;2012;423;Dreamteam GFXS;idea;296;7760;2012-12-01 19:56:00;FALSE;101;0;high_school
5;2012;330;kancl;logical;296;7761;2012-12-01 19:56:05;TRUE;107;912;other
5;2012;411;Pomocná škola;programming;296;7762;2012-12-01 19:56:08;FALSE;103;0;other
5;2012;342;divize nulou;idea;296;7763;2012-12-01 19:56:09;TRUE;92;947;college
5;2012;385;Finální myšmaš;idea;296;7764;2012-12-01 19:56:25;TRUE;110;928;college
5;2012;354;Vopice;programming;296;7765;2012-12-01 19:56:30;FALSE;93;0;high_school
5;2012;403;Embargo na IQtIQ;logical;296;7766;2012-12-01 19:56:38;TRUE;98;978;college
5;2012;361;No Chance;programming;296;7767;2012-12-01 19:56:41;FALSE;104;0;college
5;2012;411;Pomocná škola;programming;296;7768;2012-12-01 19:56:41;TRUE;103;995;other
5;2012;429;Jeníčci;idea;296;7769;2012-12-01 19:56:49;FALSE;100;0;other
5;2012;396;vass_ajtaci;logical;296;7770;2012-12-01 19:56:52;FALSE;106;0;high_school
5;2012;418;Šestý nesmysl;programming;297;7771;2012-12-01 19:57:00;FALSE;104;0;other
5;2012;409;Svědkové Baronovi;logical;297;7772;2012-12-01 19:57:11;FALSE;88;0;other
5;2012;423;Dreamteam GFXS;idea;297;7773;2012-12-01 19:57:11;FALSE;101;0;high_school
5;2012;428;PLKH;logical;297;7774;2012-12-01 19:57:16;FALSE;106;0;other
5;2012;374;Alea;idea;297;7775;2012-12-01 19:57:17;FALSE;101;0;high_school
5;2012;361;No Chance;programming;297;7776;2012-12-01 19:57:18;FALSE;104;0;college
5;2012;338;A - Team OKAPP;idea;297;7777;2012-12-01 19:57:19;FALSE;92;0;high_school
5;2012;404;BSOD;idea;297;7778;2012-12-01 19:57:24;FALSE;110;0;high_school
5;2012;381;Diamhra;logical;297;7779;2012-12-01 19:57:27;TRUE;106;948;college
5;2012;327;Sobí bratři;idea;297;7780;2012-12-01 19:57:35;FALSE;100;0;high_school
5;2012;401;Brutální Drtiči;idea;297;7781;2012-12-01 19:57:42;FALSE;101;0;high_school
5;2012;383;Vepřová kachna;idea;297;7782;2012-12-01 19:57:44;FALSE;100;0;college
5;2012;429;Jeníčci;idea;297;7783;2012-12-01 19:57:53;FALSE;100;0;other
5;2012;406;Acervus Aren;logical;297;7784;2012-12-01 19:57:53;FALSE;96;0;other
5;2012;361;No Chance;idea;297;7785;2012-12-01 19:57:54;FALSE;92;0;college
5;2012;339;segmentation fault;logical;298;7786;2012-12-01 19:58:00;FALSE;106;0;other
5;2012;324;Stěrači;programming;298;7787;2012-12-01 19:58:03;FALSE;85;0;high_school
5;2012;330;kancl;idea;298;7788;2012-12-01 19:58:05;FALSE;100;0;other
5;2012;318;Supermuf;idea;298;7789;2012-12-01 19:58:06;FALSE;101;0;other
5;2012;408;ROFLCOPTER!;idea;298;7790;2012-12-01 19:58:07;TRUE;109;993;other
5;2012;353;V.I.Peace;idea;298;7791;2012-12-01 19:58:17;FALSE;101;0;high_school
5;2012;334;Holky z naší školky;logical;298;7792;2012-12-01 19:58:20;FALSE;106;0;college
5;2012;361;No Chance;programming;298;7793;2012-12-01 19:58:24;FALSE;104;0;college
5;2012;324;Stěrači;logical;298;7794;2012-12-01 19:58:36;FALSE;96;0;high_school
5;2012;330;kancl;idea;298;7795;2012-12-01 19:58:37;FALSE;100;0;other
5;2012;327;Sobí bratři;idea;298;7796;2012-12-01 19:58:41;FALSE;100;0;high_school
5;2012;428;PLKH;logical;298;7797;2012-12-01 19:58:45;FALSE;106;0;other
5;2012;417;Forever alone;idea;298;7798;2012-12-01 19:58:51;FALSE;100;0;college
5;2012;387;Jahodaaa;programming;298;7799;2012-12-01 19:58:52;FALSE;103;0;college
5;2012;386;Žabaryba;logical;298;7800;2012-12-01 19:58:54;TRUE;97;914;college
5;2012;361;No Chance;programming;298;7801;2012-12-01 19:58:57;FALSE;104;0;college
5;2012;322;žufouni;idea;299;7802;2012-12-01 19:59:00;FALSE;101;0;other
5;2012;338;A - Team OKAPP;programming;299;7803;2012-12-01 19:59:00;FALSE;94;0;high_school
5;2012;339;segmentation fault;logical;299;7804;2012-12-01 19:59:02;TRUE;106;947;other
5;2012;330;kancl;idea;299;7805;2012-12-01 19:59:21;FALSE;101;0;other
5;2012;413;Dríím Tíím;idea;299;7806;2012-12-01 19:59:21;FALSE;92;0;high_school
5;2012;346;dušou blondínky;programming;299;7807;2012-12-01 19:59:21;FALSE;103;0;other
5;2012;394;Geek Squad;logical;299;7808;2012-12-01 19:59:22;FALSE;106;0;other
5;2012;409;Svědkové Baronovi;logical;299;7809;2012-12-01 19:59:24;TRUE;88;902;other
5;2012;342;divize nulou;idea;299;7810;2012-12-01 19:59:25;FALSE;101;0;college
5;2012;348;Chróúst?!;logical;299;7811;2012-12-01 19:59:25;FALSE;106;0;college
5;2012;401;Brutální Drtiči;idea;299;7812;2012-12-01 19:59:26;FALSE;101;0;high_school
5;2012;319;Bazinga;programming;299;7813;2012-12-01 19:59:27;FALSE;102;0;other
5;2012;417;Forever alone;idea;299;7814;2012-12-01 19:59:28;FALSE;100;0;college
5;2012;323;Lišky ve vaně;logical;299;7815;2012-12-01 19:59:28;TRUE;105;968;college
5;2012;373;Točená zmrzlina;idea;299;7816;2012-12-01 19:59:28;FALSE;109;0;college
5;2012;383;Vepřová kachna;programming;299;7817;2012-12-01 19:59:28;TRUE;93;949;college
5;2012;350;voy-a-ger;programming;299;7818;2012-12-01 19:59:29;TRUE;103;994;college
5;2012;338;A - Team OKAPP;idea;299;7819;2012-12-01 19:59:30;FALSE;91;0;high_school
5;2012;324;Stěrači;programming;299;7820;2012-12-01 19:59:31;FALSE;85;0;high_school
5;2012;361;No Chance;programming;299;7821;2012-12-01 19:59:33;FALSE;104;0;college
5;2012;325;Spící Volové;idea;299;7822;2012-12-01 19:59:35;FALSE;100;0;other
5;2012;337;Přizdisráči;logical;299;7823;2012-12-01 19:59:36;FALSE;96;0;other
5;2012;369;Dršťkový Havran Masového Kašpárka;logical;299;7824;2012-12-01 19:59:41;FALSE;98;0;other
5;2012;374;Alea;logical;299;7825;2012-12-01 19:59:41;FALSE;96;0;high_school
5;2012;399;Laserová Prasátka;programming;299;7826;2012-12-01 19:59:47;FALSE;104;0;high_school
5;2012;401;Brutální Drtiči;programming;299;7827;2012-12-01 19:59:56;FALSE;102;0;high_school
5;2012;319;Bazinga;programming;299;7828;2012-12-01 19:59:57;FALSE;94;0;other
5;2012;405;Dostál;programming;299;7829;2012-12-01 19:59:59;TRUE;85;922;other
5;2012;338;A - Team OKAPP;idea;300;7830;2012-12-01 20:00:00;FALSE;92;0;high_school
5;2012;413;Dríím Tíím;idea;300;7831;2012-12-01 20:00:04;FALSE;92;0;high_school
5;2012;355;H;idea;300;7832;2012-12-01 20:00:04;TRUE;92;946;high_school
5;2012;376;Zlobři;logical;300;7833;2012-12-01 20:00:04;FALSE;107;0;high_school
5;2012;348;Chróúst?!;logical;300;7834;2012-12-01 20:00:06;FALSE;106;0;college
5;2012;377;a spol.;idea;300;7835;2012-12-01 20:00:09;FALSE;100;0;other
5;2012;352;Haluzná megakombinácia;idea;300;7836;2012-12-01 20:00:10;FALSE;100;0;college
5;2012;361;No Chance;programming;300;7837;2012-12-01 20:00:14;FALSE;104;0;college
5;2012;369;Dršťkový Havran Masového Kašpárka;logical;300;7838;2012-12-01 20:00:20;FALSE;98;0;other
5;2012;406;Acervus Aren;logical;300;7839;2012-12-01 20:00:34;FALSE;96;0;other
5;2012;331;Ešte sa dohodneme;logical;300;7840;2012-12-01 20:00:53;FALSE;106;0;college
6;2013;516;Koleno;idea;2;7841;2013-11-30 15:02:19;TRUE;131;1000;other
6;2013;498;HALUZní bORGovia;programming;4;7842;2013-11-30 15:04:01;TRUE;122;1000;other
6;2013;447;Přizdisráči;idea;4;7843;2013-11-30 15:04:06;TRUE;131;999;other
6;2013;468;Jeníčci;idea;4;7844;2013-11-30 15:04:37;TRUE;131;998;other
6;2013;463;Segmentation fault;idea;5;7845;2013-11-30 15:05:07;TRUE;131;997;other
6;2013;451;Error 37;programming;6;7846;2013-11-30 15:06:21;TRUE;121;1000;other
6;2013;500;para-n-methylaminoazobenzen;logical;6;7847;2013-11-30 15:06:51;FALSE;111;0;college
6;2013;441;dušou blondínky;programming;6;7848;2013-11-30 15:06:52;TRUE;120;1000;other
6;2013;469;Dršťkový Havran Masového Kašpárka;idea;7;7849;2013-11-30 15:07:15;TRUE;131;996;other
6;2013;496;Selátka;programming;7;7850;2013-11-30 15:07:34;FALSE;120;0;college
6;2013;434;ROFLCOPTER!;idea;8;7851;2013-11-30 15:08:09;TRUE;131;995;other
6;2013;509;Trosečníci;programming;8;7852;2013-11-30 15:08:10;TRUE;120;999;other
6;2013;496;Selátka;programming;8;7853;2013-11-30 15:08:26;TRUE;120;998;college
6;2013;452;žufouni;programming;8;7854;2013-11-30 15:08:39;TRUE;120;997;other
6;2013;521;Tábor LO;idea;9;7855;2013-11-30 15:09:14;TRUE;131;994;high_school
6;2013;452;žufouni;logical;9;7856;2013-11-30 15:09:25;TRUE;111;1000;other
6;2013;498;HALUZní bORGovia;idea;9;7857;2013-11-30 15:09:28;TRUE;131;993;other
6;2013;524;Akomodace hrachu;programming;9;7858;2013-11-30 15:09:32;TRUE;120;996;other
6;2013;477;Jahodaaa;programming;9;7859;2013-11-30 15:09:34;TRUE;120;995;college
6;2013;514;☺;programming;9;7860;2013-11-30 15:09:37;TRUE;122;999;high_school
6;2013;524;Akomodace hrachu;idea;10;7861;2013-11-30 15:10:00;FALSE;130;0;other
6;2013;526;Polomáčané Rastlinky;logical;10;7862;2013-11-30 15:10:01;FALSE;111;0;other
6;2013;493;Točená zmrzlina;idea;10;7863;2013-11-30 15:10:05;FALSE;131;0;college
6;2013;477;Jahodaaa;logical;10;7864;2013-11-30 15:10:16;FALSE;111;0;college
6;2013;444;Škrkny;logical;10;7865;2013-11-30 15:10:48;FALSE;111;0;high_school
6;2013;509;Trosečníci;idea;10;7866;2013-11-30 15:10:58;TRUE;131;992;other
6;2013;452;žufouni;idea;11;7867;2013-11-30 15:11:04;FALSE;130;0;other
6;2013;493;Točená zmrzlina;idea;11;7868;2013-11-30 15:11:05;TRUE;131;991;college
6;2013;486;Bastrs Masters;programming;11;7869;2013-11-30 15:11:11;TRUE;120;994;other
6;2013;516;Koleno;programming;11;7870;2013-11-30 15:11:21;TRUE;122;998;other
6;2013;460;Bifurkační tým;programming;11;7871;2013-11-30 15:11:57;TRUE;120;993;other
6;2013;493;Točená zmrzlina;logical;12;7872;2013-11-30 15:12:10;FALSE;111;0;college
6;2013;472;Alea;idea;12;7873;2013-11-30 15:12:33;FALSE;130;0;college
6;2013;452;žufouni;logical;12;7874;2013-11-30 15:12:41;FALSE;112;0;other
6;2013;479;N či π?;programming;12;7875;2013-11-30 15:12:46;TRUE;120;992;college
6;2013;454;Carpe Testudo;programming;12;7876;2013-11-30 15:12:46;TRUE;120;992;college
6;2013;438;Kapela pamětníků;logical;12;7877;2013-11-30 15:12:49;FALSE;111;0;other
6;2013;518;Absolutno;programming;12;7878;2013-11-30 15:12:50;FALSE;122;0;other
6;2013;440;Maséři jako hovado;idea;12;7879;2013-11-30 15:12:56;FALSE;130;0;college
6;2013;524;Akomodace hrachu;idea;13;7880;2013-11-30 15:13:01;TRUE;131;990;other
6;2013;514;☺;programming;13;7881;2013-11-30 15:13:18;TRUE;120;990;high_school
6;2013;460;Bifurkační tým;idea;13;7882;2013-11-30 15:13:19;TRUE;131;989;other
6;2013;532;Uvidím;idea;13;7883;2013-11-30 15:13:31;TRUE;131;988;other
6;2013;521;Tábor LO;programming;13;7884;2013-11-30 15:13:35;TRUE;120;989;high_school
6;2013;456;Stěrači;idea;13;7885;2013-11-30 15:13:37;FALSE;131;0;high_school
6;2013;464;Mme Petak's Lonely Hearts Club Band;logical;13;7886;2013-11-30 15:13:41;TRUE;111;999;college
6;2013;498;HALUZní bORGovia;programming;13;7887;2013-11-30 15:13:53;TRUE;121;999;other
6;2013;519;Prase.old;idea;14;7888;2013-11-30 15:14:03;TRUE;131;987;college
6;2013;481;Jak se nám líbí!;idea;14;7889;2013-11-30 15:14:06;TRUE;131;986;other
6;2013;518;Absolutno;programming;14;7890;2013-11-30 15:14:07;TRUE;122;997;other
6;2013;442;Odpadlíci z tábora;logical;14;7891;2013-11-30 15:14:19;FALSE;111;0;high_school
